L P minL maxL minP maxP u
0.10043945312500001 0.6719726562499999 0.1 0.10087890625000001 0.6712890625 0.67265625 3.469446951953614E-18
0.101318359375 0.6706054687499999 0.10087890625000001 0.1017578125 0.669921875 0.67265625 -0.009999999999999997
0.10307617187500001 0.66787109375 0.1017578125 0.103515625 0.6671875 0.67265625 -0.03
0.10043945312500001 0.67333984375 0.1 0.10087890625000001 0.67265625 0.6740234374999999 3.469446951953614E-18
0.10043945312500001 0.67470703125 0.1 0.10087890625000001 0.6740234374999999 0.6753906249999999 3.469446951953614E-18
0.101318359375 0.67333984375 0.10087890625000001 0.1017578125 0.67265625 0.6753906249999999 -0.009999999999999997
0.10043945312500001 0.67607421875 0.1 0.10087890625000001 0.6753906249999999 0.6767578125 3.469446951953614E-18
0.10043945312500001 0.6774414062499999 0.1 0.10087890625000001 0.6767578125 0.678125 3.469446951953614E-18
0.101318359375 0.6774414062499999 0.10087890625000001 0.1017578125 0.6753906249999999 0.678125 -0.009999999999999997
0.102197265625 0.67607421875 0.1017578125 0.103515625 0.67265625 0.678125 -0.019999999999999997
0.103955078125 0.67607421875 0.103515625 0.10703125 0.6671875 0.678125 -0.03
0.112744140625 0.6569335937499999 0.10703125 0.1140625 0.65625 0.678125 -0.09
0.10043945312500001 0.6788085937499999 0.1 0.10087890625000001 0.678125 0.6794921875 3.469446951953614E-18
0.10043945312500001 0.68017578125 0.1 0.10087890625000001 0.6794921875 0.680859375 3.469446951953614E-18
0.101318359375 0.6788085937499999 0.10087890625000001 0.1017578125 0.678125 0.680859375 -0.009999999999999997
0.10043945312500001 0.68154296875 0.1 0.10087890625000001 0.680859375 0.6822265625 3.469446951953614E-18
0.10043945312500001 0.68291015625 0.1 0.10087890625000001 0.6822265625 0.68359375 3.469446951953614E-18
0.101318359375 0.68154296875 0.10087890625000001 0.1017578125 0.680859375 0.68359375 -0.009999999999999997
0.10307617187500001 0.68017578125 0.1017578125 0.103515625 0.678125 0.68359375 -0.03
0.10043945312500001 0.6842773437499999 0.1 0.10087890625000001 0.68359375 0.6849609375 3.469446951953614E-18
0.10043945312500001 0.6856445312499999 0.1 0.10087890625000001 0.6849609375 0.686328125 3.469446951953614E-18
0.101318359375 0.6856445312499999 0.10087890625000001 0.1017578125 0.68359375 0.686328125 -0.009999999999999997
0.10043945312500001 0.68701171875 0.1 0.10087890625000001 0.686328125 0.6876953124999999 3.469446951953614E-18
0.10043945312500001 0.68837890625 0.1 0.10087890625000001 0.6876953124999999 0.6890624999999999 3.469446951953614E-18
0.101318359375 0.68837890625 0.10087890625000001 0.1017578125 0.686328125 0.6890624999999999 -0.009999999999999997
0.10307617187500001 0.68701171875 0.1017578125 0.103515625 0.68359375 0.6890624999999999 -0.03
0.106591796875 0.68291015625 0.103515625 0.10703125 0.678125 0.6890624999999999 -0.060000000000000005
0.10043945312500001 0.68974609375 0.1 0.10087890625000001 0.6890624999999999 0.6904296874999999 3.469446951953614E-18
0.10043945312500001 0.6911132812499999 0.1 0.10087890625000001 0.6904296874999999 0.6917968749999999 3.469446951953614E-18
0.101318359375 0.68974609375 0.10087890625000001 0.1017578125 0.6890624999999999 0.6917968749999999 -0.009999999999999997
0.10043945312500001 0.6924804687499999 0.1 0.10087890625000001 0.6917968749999999 0.6931640625 3.469446951953614E-18
0.10043945312500001 0.69384765625 0.1 0.10087890625000001 0.6931640625 0.6945312499999999 3.469446951953614E-18
0.101318359375 0.6924804687499999 0.10087890625000001 0.1017578125 0.6917968749999999 0.6945312499999999 -0.009999999999999997
0.102197265625 0.69384765625 0.1017578125 0.103515625 0.6890624999999999 0.6945312499999999 -0.019999999999999997
0.10043945312500001 0.69521484375 0.1 0.10087890625000001 0.6945312499999999 0.6958984374999999 3.469446951953614E-18
0.10043945312500001 0.69658203125 0.1 0.10087890625000001 0.6958984374999999 0.697265625 3.469446951953614E-18
0.101318359375 0.69521484375 0.10087890625000001 0.1017578125 0.6945312499999999 0.697265625 -0.009999999999999997
0.10043945312500001 0.6979492187499999 0.1 0.10087890625000001 0.697265625 0.6986328125 3.469446951953614E-18
0.10043945312500001 0.6993164062499999 0.1 0.10087890625000001 0.6986328125 0.7 3.469446951953614E-18
0.101318359375 0.6979492187499999 0.10087890625000001 0.1017578125 0.697265625 0.7 -0.009999999999999997
0.10307617187500001 0.69521484375 0.1017578125 0.103515625 0.6945312499999999 0.7 -0.03
0.10483398437500001 0.69384765625 0.103515625 0.10703125 0.6890624999999999 0.7 -0.04
0.10747070312500001 0.6842773437499999 0.10703125 0.1140625 0.678125 0.7 -0.07
0.127685546875 0.67333984375 0.1140625 0.128125 0.65625 0.7 -0.09
0.129443359375 0.68974609375 0.128125 0.15625 0.6124999999999999 0.7 -0.09
0.209423828125 0.53798828125 0.15625 0.21250000000000002 0.5249999999999999 0.7 -0.09
0.239306640625 0.38759765625 0.21250000000000002 0.325 0.35 0.7 -0.09
0.325439453125 6.8359375E-4 0.325 0.32587890625000004 0.0 0.0013671875 -0.09
0.326318359375 6.8359375E-4 0.32587890625000004 0.3267578125 0.0 0.0013671875 -0.09
0.326318359375 0.0020507812499999997 0.325 0.3267578125 0.0013671875 0.002734375 -0.09
0.327197265625 6.8359375E-4 0.3267578125 0.32763671875 0.0 0.0013671875 -0.09
0.32807617187500004 6.8359375E-4 0.32763671875 0.328515625 0.0 0.0013671875 -0.09
0.32807617187500004 0.0020507812499999997 0.3267578125 0.328515625 0.0013671875 0.002734375 -0.09
0.325439453125 0.0047851562499999995 0.325 0.328515625 0.002734375 0.00546875 -0.09
0.328955078125 6.8359375E-4 0.328515625 0.32939453124999996 0.0 0.0013671875 -0.09
0.329833984375 6.8359375E-4 0.32939453124999996 0.3302734375 0.0 0.0013671875 -0.09
0.328955078125 0.0020507812499999997 0.328515625 0.3302734375 0.0013671875 0.002734375 -0.09
0.330712890625 6.8359375E-4 0.3302734375 0.33115234375 0.0 0.0013671875 -0.09
0.331591796875 6.8359375E-4 0.33115234375 0.33203125 0.0 0.0013671875 -0.09
0.330712890625 0.0020507812499999997 0.3302734375 0.33203125 0.0013671875 0.002734375 -0.09
0.328955078125 0.00341796875 0.328515625 0.33203125 0.002734375 0.00546875 -0.09
0.330712890625 0.00888671875 0.325 0.33203125 0.00546875 0.0109375 -0.09
0.33247070312500004 6.8359375E-4 0.33203125 0.33291015625 0.0 0.0013671875 -0.09
0.333349609375 6.8359375E-4 0.33291015625 0.3337890625 0.0 0.0013671875 -0.09
0.333349609375 0.0020507812499999997 0.33203125 0.3337890625 0.0013671875 0.002734375 -0.09
0.334228515625 6.8359375E-4 0.3337890625 0.33466796875000004 0.0 0.0013671875 -0.09
0.335107421875 6.8359375E-4 0.33466796875000004 0.335546875 0.0 0.0013671875 -0.09
0.334228515625 0.0020507812499999997 0.3337890625 0.335546875 0.0013671875 0.002734375 -0.09
0.335107421875 0.0047851562499999995 0.33203125 0.335546875 0.002734375 0.00546875 -0.09
0.335986328125 6.8359375E-4 0.335546875 0.33642578125 0.0 0.0013671875 -0.09
0.33686523437500004 6.8359375E-4 0.33642578125 0.33730468750000003 0.0 0.0013671875 -0.09
0.33686523437500004 0.0020507812499999997 0.335546875 0.33730468750000003 0.0013671875 0.002734375 -0.09
0.337744140625 6.8359375E-4 0.33730468750000003 0.33818359375000007 0.0 0.0013671875 -0.09
0.338623046875 6.8359375E-4 0.33818359375000007 0.33906250000000004 0.0 0.0013671875 -0.09
0.337744140625 0.0020507812499999997 0.33730468750000003 0.33906250000000004 0.0013671875 0.002734375 -0.09
0.335986328125 0.00341796875 0.335546875 0.33906250000000004 0.002734375 0.00546875 -0.09
0.333349609375 0.007519531249999999 0.33203125 0.33906250000000004 0.00546875 0.0109375 -0.09
0.33686523437500004 0.01708984375 0.325 0.33906250000000004 0.0109375 0.021875 -0.09
0.339501953125 6.8359375E-4 0.33906250000000004 0.33994140625 0.0 0.0013671875 -0.09
0.340380859375 6.8359375E-4 0.33994140625 0.34082031250000006 0.0 0.0013671875 -0.09
0.340380859375 0.0020507812499999997 0.33906250000000004 0.34082031250000006 0.0013671875 0.002734375 -0.09
0.34125976562500004 6.8359375E-4 0.34082031250000006 0.3416992187500001 0.0 0.0013671875 -0.09
0.342138671875 6.8359375E-4 0.3416992187500001 0.34257812500000007 0.0 0.0013671875 -0.09
0.34125976562500004 0.0020507812499999997 0.34082031250000006 0.34257812500000007 0.0013671875 0.002734375 -0.09
0.34125976562500004 0.00341796875 0.33906250000000004 0.34257812500000007 0.002734375 0.00546875 -0.09
0.343017578125 6.8359375E-4 0.34257812500000007 0.34345703125000004 0.0 0.0013671875 -0.09
0.343896484375 6.8359375E-4 0.34345703125000004 0.3443359375 0.0 0.0013671875 -0.09
0.343017578125 0.0020507812499999997 0.34257812500000007 0.3443359375 0.0013671875 0.002734375 -0.09
0.344775390625 6.8359375E-4 0.3443359375 0.34521484375 0.0 0.0013671875 -0.09
0.34565429687500004 6.8359375E-4 0.34521484375 0.34609375000000003 0.0 0.0013671875 -0.09
0.34565429687500004 0.0020507812499999997 0.3443359375 0.34609375000000003 0.0013671875 0.002734375 -0.09
0.344775390625 0.00341796875 0.34257812500000007 0.34609375000000003 0.002734375 0.00546875 -0.09
0.340380859375 0.007519531249999999 0.33906250000000004 0.34609375000000003 0.00546875 0.0109375 -0.09
0.346533203125 6.8359375E-4 0.34609375000000003 0.34697265625000007 0.0 0.0013671875 -0.09
0.347412109375 6.8359375E-4 0.34697265625000007 0.34785156250000004 0.0 0.0013671875 -0.09
0.347412109375 0.0020507812499999997 0.34609375000000003 0.34785156250000004 0.0013671875 0.002734375 -0.09
0.348291015625 6.8359375E-4 0.34785156250000004 0.34873046875 0.0 0.0013671875 -0.09
0.349169921875 6.8359375E-4 0.34873046875 0.349609375 0.0 0.0013671875 -0.09
0.348291015625 0.0020507812499999997 0.34785156250000004 0.349609375 0.0013671875 0.002734375 -0.09
0.347412109375 0.00341796875 0.34609375000000003 0.349609375 0.002734375 0.00546875 -0.09
0.35004882812500004 6.8359375E-4 0.349609375 0.35048828125 0.0 0.0013671875 -0.09
0.350927734375 6.8359375E-4 0.35048828125 0.3513671875 0.0 0.0013671875 -0.09
0.350927734375 0.0020507812499999997 0.349609375 0.3513671875 0.0013671875 0.002734375 -0.09
0.351806640625 6.8359375E-4 0.3513671875 0.35224609375000004 0.0 0.0013671875 -0.09
0.352685546875 6.8359375E-4 0.35224609375000004 0.353125 0.0 0.0013671875 -0.09
0.352685546875 0.0020507812499999997 0.3513671875 0.353125 0.0013671875 0.002734375 -0.09
0.352685546875 0.0047851562499999995 0.349609375 0.353125 0.002734375 0.00546875 -0.09
0.346533203125 0.007519531249999999 0.34609375000000003 0.353125 0.00546875 0.0109375 -0.09
0.348291015625 0.01435546875 0.33906250000000004 0.353125 0.0109375 0.021875 -0.09
0.33247070312500004 0.030761718749999997 0.325 0.353125 0.021875 0.04375 -0.09
0.35356445312500007 6.8359375E-4 0.353125 0.35400390625 0.0 0.0013671875 -0.09
0.35444335937500004 6.8359375E-4 0.35400390625 0.35488281250000003 0.0 0.0013671875 -0.09
0.35444335937500004 0.0020507812499999997 0.353125 0.35488281250000003 0.0013671875 0.002734375 -0.09
0.355322265625 6.8359375E-4 0.35488281250000003 0.35576171875000007 0.0 0.0013671875 -0.09
0.356201171875 6.8359375E-4 0.35576171875000007 0.35664062500000004 0.0 0.0013671875 -0.09
0.356201171875 0.0020507812499999997 0.35488281250000003 0.35664062500000004 0.0013671875 0.002734375 -0.09
0.355322265625 0.0047851562499999995 0.353125 0.35664062500000004 0.002734375 0.00546875 -0.09
0.357080078125 6.8359375E-4 0.35664062500000004 0.35751953125 0.0 0.0013671875 -0.09
0.35795898437500007 6.8359375E-4 0.35751953125 0.3583984375 0.0 0.0013671875 -0.09
0.35795898437500007 0.0020507812499999997 0.35664062500000004 0.3583984375 0.0013671875 0.002734375 -0.09
0.35883789062500004 6.8359375E-4 0.3583984375 0.35927734375 0.0 0.0013671875 -0.09
0.359716796875 6.8359375E-4 0.35927734375 0.36015625 0.0 0.0013671875 -0.09
0.35883789062500004 0.0020507812499999997 0.3583984375 0.36015625 0.0013671875 0.002734375 -0.09
0.35883789062500004 0.0047851562499999995 0.35664062500000004 0.36015625 0.002734375 0.00546875 -0.09
0.35795898437500007 0.01025390625 0.353125 0.36015625 0.00546875 0.0109375 -0.09
0.360595703125 6.8359375E-4 0.36015625 0.36103515625000004 0.0 0.0013671875 -0.09
0.361474609375 6.8359375E-4 0.36103515625000004 0.3619140625 0.0 0.0013671875 -0.09
0.361474609375 0.0020507812499999997 0.36015625 0.3619140625 0.0013671875 0.002734375 -0.09
0.36235351562500007 6.8359375E-4 0.3619140625 0.36279296875 0.0 0.0013671875 -0.09
0.36323242187500004 6.8359375E-4 0.36279296875 0.363671875 0.0 0.0013671875 -0.09
0.36235351562500007 0.0020507812499999997 0.3619140625 0.363671875 0.0013671875 0.002734375 -0.09
0.36235351562500007 0.00341796875 0.36015625 0.363671875 0.002734375 0.00546875 -0.09
0.364111328125 6.8359375E-4 0.363671875 0.36455078124999996 0.0 0.0013671875 -0.09
0.364990234375 6.8359375E-4 0.36455078124999996 0.3654296875 0.0 0.0013671875 -0.09
0.364111328125 0.0020507812499999997 0.363671875 0.3654296875 0.0013671875 0.002734375 -0.09
0.365869140625 6.8359375E-4 0.3654296875 0.36630859375 0.0 0.0013671875 -0.09
0.36674804687500007 6.8359375E-4 0.36630859375 0.3671875 0.0 0.0013671875 -0.09
0.36674804687500007 0.0020507812499999997 0.3654296875 0.3671875 0.0013671875 0.002734375 -0.09
0.365869140625 0.0047851562499999995 0.363671875 0.3671875 0.002734375 0.00546875 -0.09
0.36323242187500004 0.00615234375 0.36015625 0.3671875 0.00546875 0.0109375 -0.09
0.364111328125 0.01435546875 0.353125 0.3671875 0.0109375 0.021875 -0.09
0.36762695312500004 6.8359375E-4 0.3671875 0.36806640625 0.0 0.0013671875 -0.09
0.368505859375 6.8359375E-4 0.36806640625 0.3689453125 0.0 0.0013671875 -0.09
0.36762695312500004 0.0020507812499999997 0.3671875 0.3689453125 0.0013671875 0.002734375 -0.09
0.369384765625 6.8359375E-4 0.3689453125 0.36982421875000004 0.0 0.0013671875 -0.09
0.370263671875 6.8359375E-4 0.36982421875000004 0.370703125 0.0 0.0013671875 -0.09
0.370263671875 0.0020507812499999997 0.3689453125 0.370703125 0.0013671875 0.002734375 -0.09
0.368505859375 0.0047851562499999995 0.3671875 0.370703125 0.002734375 0.00546875 -0.09
0.37114257812500007 6.8359375E-4 0.370703125 0.37158203125 0.0 0.0013671875 -0.09
0.37202148437500004 6.8359375E-4 0.37158203125 0.3724609375 0.0 0.0013671875 -0.09
0.37202148437500004 0.0020507812499999997 0.370703125 0.3724609375 0.0013671875 0.002734375 -0.09
0.372900390625 6.8359375E-4 0.3724609375 0.37333984374999996 0.0 0.0013671875 -0.09
0.373779296875 6.8359375E-4 0.37333984374999996 0.37421875 0.0 0.0013671875 -0.09
0.373779296875 0.0020507812499999997 0.3724609375 0.37421875 0.0013671875 0.002734375 -0.09
0.373779296875 0.0047851562499999995 0.370703125 0.37421875 0.002734375 0.00546875 -0.09
0.37114257812500007 0.00888671875 0.3671875 0.37421875 0.00546875 0.0109375 -0.09
0.374658203125 6.8359375E-4 0.37421875 0.37509765625 0.0 0.0013671875 -0.09
0.37553710937500007 6.8359375E-4 0.37509765625 0.3759765625 0.0 0.0013671875 -0.09
0.37553710937500007 0.0020507812499999997 0.37421875 0.3759765625 0.0013671875 0.002734375 -0.09
0.37641601562500004 6.8359375E-4 0.3759765625 0.37685546875 0.0 0.0013671875 -0.09
0.377294921875 6.8359375E-4 0.37685546875 0.37773437499999996 0.0 0.0013671875 -0.09
0.377294921875 0.0020507812499999997 0.3759765625 0.37773437499999996 0.0013671875 0.002734375 -0.09
0.37641601562500004 0.0047851562499999995 0.37421875 0.37773437499999996 0.002734375 0.00546875 -0.09
0.378173828125 6.8359375E-4 0.37773437499999996 0.37861328124999993 0.0 0.0013671875 -0.09
0.379052734375 6.8359375E-4 0.37861328124999993 0.37949218749999997 0.0 0.0013671875 -0.09
0.379052734375 0.0020507812499999997 0.37773437499999996 0.37949218749999997 0.0013671875 0.002734375 -0.09
0.37993164062500007 6.8359375E-4 0.37949218749999997 0.38037109375 0.0 0.0013671875 -0.09
0.38081054687500004 6.8359375E-4 0.38037109375 0.38125 0.0 0.0013671875 -0.09
0.37993164062500007 0.0020507812499999997 0.37949218749999997 0.38125 0.0013671875 0.002734375 -0.09
0.379052734375 0.0047851562499999995 0.37773437499999996 0.38125 0.002734375 0.00546875 -0.09
0.38081054687500004 0.007519531249999999 0.37421875 0.38125 0.00546875 0.0109375 -0.09
0.36762695312500004 0.015722656249999998 0.3671875 0.38125 0.0109375 0.021875 -0.09
0.38081054687500004 0.03212890625 0.353125 0.38125 0.021875 0.04375 -0.09
0.361474609375 0.07314453124999999 0.325 0.38125 0.04375 0.0875 -0.09
0.381689453125 6.8359375E-4 0.38125 0.38212890624999996 0.0 0.0013671875 -0.09
0.382568359375 6.8359375E-4 0.38212890624999996 0.3830078125 0.0 0.0013671875 -0.09
0.381689453125 0.0020507812499999997 0.38125 0.3830078125 0.0013671875 0.002734375 -0.09
